longitude,latitude,dem
248074.29356237612,538223.3132448299,21.27965545654297
247986.17624668413,536520.9362238124,27.824737548828125
247834.99011384512,533599.2951554256,43.73121643066406
247827.84878258067,533461.2650557309,43.1246452331543
247700.51505963184,530999.7311117025,55.65978240966797
247591.06217908813,528883.2763111154,63.05596923828125
248698.01806834366,549747.5507812705,69.92649841308594
248657.47751771932,548965.369164899,65.82872772216797
248607.40328075245,547999.1455625007,63.35714721679688
248292.7842971506,541925.7589771617,18.299268722534176
248252.28192101623,541143.582774681,18.967979431152344
248098.64589516798,538175.9191675708,22.133853912353516
248027.20602817356,536795.6131700091,24.04606246948242
247864.1296450991,533643.920800264,44.365337371826165
247845.08827904504,533275.8405133141,45.16019821166992
247667.80626000513,529848.0986042665,57.073341369628906
248771.19059555983,550643.3775612721,72.69052886962889
248765.2285014558,550528.3507138584,70.44781494140625
248755.68932241324,550344.3077823417,69.7874755859375
248710.38110511622,549470.1042668615,69.42509460449219
248676.99915134467,548825.9547407422,68.422119140625
248498.2113151388,545375.1599598639,19.074182510375977
248405.27099831207,543580.75083867,19.97695541381836
248306.3950393499,541671.3186218785,17.381900787353516
248236.1235610728,540314.0133461561,18.24273872375488
247988.478629533,535528.9501332007,41.93151092529297
247877.7990713312,533389.4813152011,44.3265495300293
247814.7364299401,532170.2159533501,45.19853973388672
247670.79808689404,529386.6150636943,69.91289520263672
247662.4725591524,529225.5805115905,68.63662719726562
248729.90027756704,549330.6899723029,67.79386138916016
248708.44279199155,548916.5938068712,63.511348724365234
248697.71445005835,548709.5457810573,69.22869873046875
248641.6930066766,547628.2955959477,30.37753677368164
248604.7466827112,546915.1311465139,16.860761642456055
248453.41905609917,543993.4621342337,19.956424713134766
248059.26439326303,536378.7540067676,24.419904708862305
248039.03057965997,535987.667664675,32.23426818847656
247931.92631957942,533917.2128170403,47.64559173583984
248900.82732535878,552112.9586166851,74.05224609375
248813.7920465644,550433.5652131839,69.57257843017578
248805.4471212275,550272.5276206937,68.66571807861328
248638.5825579827,547051.7805907037,18.35102844238281
248574.23779611173,545809.4949043486,19.777763366699215
248569.47190034096,545717.4737967448,19.411212921142575
248188.37145024425,538355.80948216,22.352954864501957
248159.80255740124,537803.6865934934,22.505798339843754
248089.5787919427,536446.3856401742,24.213764190673828
248033.64606454823,535365.1470657075,43.58530044555664
247963.44298516167,534007.8490449795,49.97495269775391
247945.59658096934,533662.7735372772,45.69354248046875
247773.11973446142,530327.0490703499,56.049842834472656
247744.5785568792,529774.9301099014,57.12527084350586
248864.29962960182,550892.2910072384,67.00111389160156
248572.3383255343,545255.9859530414,20.00715065002441
248543.74868655755,544703.8596235095,19.416000366210938
248462.75503693413,543139.5031558014,20.53522491455078
248456.8002241581,543024.4770304756,19.91563034057617
248382.96740569032,541598.1540499944,17.381900787353516
248125.8426005581,536629.0429033125,25.383058547973633
248016.3733218348,534512.576280823,52.79211425781249
247811.7884856025,530555.7145492639,56.52259063720703
247785.62772151665,530049.6053289454,55.27439880371094
247764.22465202902,529635.5161357839,55.51658248901367
247707.15504574258,528531.2790306164,55.82893371582031
248952.94985212802,552087.1901678694,74.35504150390625
248855.2064844492,550200.7480179733,68.86799621582031
248780.12603047167,548751.4104573159,66.19519805908203
248727.69665204457,547739.1758036464,38.735107421875
248702.67579110575,547256.0641296655,21.216196060180664
248638.3431158999,546013.7779169735,20.672061920166012
248421.58906211247,541826.8233401412,17.471052169799805
248310.87235354658,539687.3415567037,20.440282821655277
248290.63690468637,539296.2539271759,19.486114501953125
248150.2054091079,536581.6494104126,24.932254791259766
248124.02835711782,536075.5374261653,30.936754226684567
248063.35134710628,534902.2786994735,46.01364517211913
248035.9900200068,534373.1624180023,53.172710418701165
248001.4934496472,533706.0161559526,45.67639160156249
247902.77726509067,531796.5997245256,51.55760955810546
249001.0638563935,552499.9063958973,73.18222808837889
248937.88930958003,551280.6196617614,70.51548767089844
248858.04039796078,549739.2590700639,68.18245697021484
248357.8323843753,540077.046578492,18.74800682067871
248206.69371251715,537155.3938496113,34.26581573486328
248185.27679673082,536741.3019489674,24.587574005126957
248173.37897302382,536511.2509587286,23.783933639526367
248161.48147993677,536281.2000153987,23.34499931335449
248104.37811583816,535176.9561404455,42.808002471923835
248062.74504964353,534371.778996407,53.39502716064453
247871.28514326923,530667.9715372864,56.65778732299805
248997.92173907344,551923.3898065286,76.43271636962889
248987.19521641027,551716.3411034495,75.11229705810547
248716.7367852044,546494.125256951,20.62961769104004
248494.06392609802,542192.1418026024,20.07430648803711
248361.94373331603,539638.5657966975,20.993415832519528
248227.48480894777,537038.9853487294,31.656063079833984
248223.91567804926,536969.9700202346,29.661001205444332
248220.3465769006,536900.9546959624,28.11674690246582
248065.71410960585,533910.2947004056,46.29825973510742
248049.06471581518,533588.2240969613,43.78029251098633
248040.74026204142,533427.1888297321,42.592769622802734
248006.2549660586,532760.0429676138,43.00608825683594
247934.91491158874,531379.7424370404,52.722923278808594
247814.85272783152,529056.2403602712,64.63308715820312
247811.28704076805,528987.2255203333,63.29139709472656
248907.80698288907,549667.4802291105,70.99916076660156
248792.25661325202,547435.9615046494,21.39881706237793
248611.2504126732,543939.1575305015,19.05269241333008
248475.54580170315,541316.5616601678,17.800048828125
248460.07344008822,541017.494097231,18.81056404113769
248372.01062873873,539315.1110182339,20.149621963500977
248366.06109117772,539200.0852271691,20.961168289184567
248238.7607862801,536738.5361097092,25.025115966796875
248225.67598389948,536485.4799629031,25.06532287597656
248220.9179731074,536393.4595599594,24.559297561645508
248135.28282388047,534737.0935909208,52.8253059387207
247973.57431653482,531608.4089543968,48.452884674072266
248901.12338879058,549021.9488121439,58.27967071533203
248741.53464245834,545939.2347741732,21.045417785644528
248560.5803071114,542442.4350140719,21.276464462280277
248449.90243076964,540302.9510311345,19.889375686645508
248448.7125012782,540279.9458490675,19.394168853759766
248359.4772029852,538554.5585312229,21.33878326416016
248326.1674553288,537910.4146091938,22.356542587280277
248305.94494380653,537519.327407456,35.64945602416992
248301.18684458663,537427.3069091113,37.91400146484375
248294.0497948931,537289.2761756694,37.45563507080078
248190.57594491274,535287.8324394077,41.15254974365234
248813.4716487208,546812.0550593697,17.844213485717773
248761.08235194365,545799.8215298234,19.557859420776367
248697.9855417374,544580.5414385358,20.52232360839844
248576.58002840055,542234.0061031524,19.88034439086914
248488.52301366677,540531.620777796,18.35500144958496
248377.8824086932,538392.1401614863,22.159814834594727
247985.51736950668,530800.4675100911,50.067581176757805
247974.82154960604,530593.4226085795,56.1689567565918
247965.31437913497,530409.3827280598,58.738628387451165
249091.45059735802,551664.8069394873,77.12898254394531
249072.3901060177,551296.7202870985,72.08735656738281
249071.19885331157,551273.7148753069,72.33015441894531
249054.5216613627,550951.6391594997,68.87865447998047
248971.1453890629,549341.2619590918,67.99258422851562
248791.34585856402,545867.4561093487,20.385665893554688
248569.97431398966,541588.4781758264,19.751958847045895
248553.31655989608,541266.4052248355,19.13701629638672
248462.9000433784,539518.0108101908,20.41767120361328
248405.80470268027,538413.7631029757,21.95510673522949
248284.5023751465,536067.2403161312,32.903179168701165
248241.6979971233,535239.0569692804,42.32402801513672
248109.7448010643,532685.4954805579,46.85218048095703
248055.07343503772,531627.2644872479,43.90987396240234
249094.28741387132,551203.3181181177,72.7784957885742
249071.65683603042,550766.2153571928,68.22738647460938
248939.4703916248,548212.6184009947,65.1607894897461
248280.33664488446,535467.7254304728,39.200000762939446
248123.43625702322,532431.0573857035,49.10296249389648
248922.10074621887,547360.0398594998,21.053640365600582
248863.77328065952,546232.7788921706,20.066123962402344
248845.91951664808,545887.6992294416,19.70240974426269
248686.45881619857,542804.9922606014,21.44733619689941
248630.5426031876,541723.7462902693,20.392829895019528
248585.33907996185,540849.5481787333,19.361087799072266
248575.82315608396,540665.506557419,18.483274459838867
248420.02996203786,537651.8292828379,33.54990005493164
248349.88207286573,536294.5268825861,24.46198081970215
248099.10833197713,531440.4587956993,43.472820281982415
248036.14090266192,530221.1937949155,56.85163879394531
247968.4315850953,528909.9102670671,63.49442672729492
249195.24908289278,552120.7746242583,77.71221923828125
248986.87584946502,548094.8302903762,54.569927215576165
248978.54301889666,547933.792815893,47.45008087158203
248923.78843577503,546875.547127015,19.339921951293945
248841.6696402453,545288.1804556092,19.361988067626957
248817.87002538482,544828.0745917466,18.779415130615234
248613.24780425458,540871.1719133873,19.357154846191406
248507.4060299767,538823.7102827253,20.59628677368164
248501.46063871754,538708.684458768,21.17475891113281
248444.38908297254,537604.4371461216,34.379642486572266
248291.0469866615,534636.7778553255,49.39340972900391
248136.5718260626,531646.1213621022,43.34315490722656
249164.74856459553,551015.1340711517,71.00099182128906
249100.45516213507,549772.8422101727,69.7441177368164
248724.41235137804,542503.1617194414,21.81830596923828
248720.8439025137,542434.1459900364,21.093584060668945
248630.45310294107,540685.7489214176,18.52673530578613
248598.34517070142,540064.6085105184,19.94547653198242
248442.59640444632,537050.932118048,33.550201416015625
248151.4626931564,531414.6887467979,41.553726196289055
248098.01072239745,530379.4634385388,52.075054168701165
248043.37785198295,529321.2341071265,61.99275970458984
248033.8771976747,529137.1943249255,59.755615234375
248966.45097794125,546665.7380622439,17.30900001525879
248546.60126256148,538544.8852725569,21.2043399810791
248413.47708936792,535968.3096490372,28.920000076293945
248396.83948058638,535646.238110479,27.840000152587887
248241.19037713212,532632.5731768087,50.31999969482422
249318.08495718674,552944.8314925544,68.47807312011719
249127.61023997757,549263.9635039605,66.22078704833984
249056.20395674568,547883.6411061175,42.12960815429688
248968.15254306904,546181.2458097152,19.951269149780277
248893.20407615358,544731.9112998135,19.362703323364254
248752.85961802703,542017.2897723038,20.882741928100582
248689.8384942573,540798.0127399443,18.46721076965332
248588.78623312328,538842.5711978162,20.99613380432129
248493.70000774652,537002.1587294955,33.617549896240234
248311.90646548462,533482.3782596244,42.589298248291016
248187.19094602935,531066.8490092326,54.74504852294922
248142.06478714975,530192.65874823,51.58493041992188
248120.69090467927,529778.568861546,54.2500114440918
249031.72277987027,546893.0309335124,19.19889450073242
248965.10265082982,545604.7325296663,18.67605781555176
249247.59854475924,550549.5066395476,71.48100280761719
249015.58496445077,546063.4588206634,19.37800025939941
248958.4931428301,544959.2036348991,20.130516052246094
248901.40891519075,543854.9495313661,19.350000381469727
248880.0042879977,543440.8545215735,19.31959724426269
248857.4116737529,543003.7543985853,22.95311737060547
248543.61646565094,536930.3807683457,34.25343704223633
248313.17118366764,532467.3922388051,48.63999938964844
248157.63156017094,529453.7347355774,60.06746673583984
248155.25734909234,529407.7247599047,59.998321533203125
249301.63546380054,551077.252043061,71.54142761230469
249158.84918220493,548316.6034898991,61.12909698486328
249069.63183748396,546591.2015784541,18.050100326538082
249028.0034182374,545786.0149239795,20.032962799072266
248955.46067883953,544382.6909873672,20.477788925170895
248890.06380511785,543117.4004120668,20.05639266967773
248863.90784794782,542611.2845799122,22.152126312255856
248841.3198964733,542174.1847260678,20.063463211059567
248789.0155267552,541161.9541368755,19.48184967041016
248484.8258864755,535272.6305750282,39.36000061035156
248451.5682692387,534628.487679557,43.85945892333984
248323.3131456071,532143.9399645505,49.0
248215.27624592904,530050.4827220868,50.86901855468751
