,rmse,time-linalgsolve,rmse_lsa,time-lsa,nn,len-train,len-train-lsa,dataset
502,7225.427595897977,0.521343662054278,209.37986869002663,3.7245633779093623,256,660,689,dem2180-duplicated-coords
503,707.010966578438,2.0436013540020213,771.0698215451922,16.024578140932135,512,647,689,dem2180-duplicated-coords
504,5.122822194256905,0.1091295019723475,5.131549938098881,0.1409897090634331,4,656,689,dem2180-duplicated-coords
505,5.041370734198842,0.10511887702159584,5.049112967587727,0.1381800399394706,8,659,689,dem2180-duplicated-coords
506,4.502888930805837,0.10493760695680976,4.493448267856516,0.15494408598169684,16,661,689,dem2180-duplicated-coords
507,4.569552780861503,0.11402899899985641,4.569176155389703,0.19411409099120647,32,654,689,dem2180-duplicated-coords
508,4.797313231398582,0.14258575008716434,4.797224213960998,0.3930590079398826,64,664,689,dem2180-duplicated-coords
509,20.665761575184437,0.21742821694351733,24.4482747836868,1.0864798349794,128,660,689,dem2180-duplicated-coords
510,649.1825963323457,0.5138840789441019,344.9450894729401,3.7009935620008036,256,659,689,dem2180-duplicated-coords
511,1068.1704990128428,2.039558799006045,331.0908922132581,16.089553028927185,512,652,689,dem2180-duplicated-coords
512,5.112596727212675,0.10901700193062425,5.105038355921739,0.1392148300074041,4,653,689,dem2180-duplicated-coords
513,4.440813273617986,0.10525844304356724,4.4594821347451825,0.13670176011510193,8,659,689,dem2180-duplicated-coords
514,4.5824897036548595,0.10381677595432848,4.58678842603152,0.14719368098303676,16,660,689,dem2180-duplicated-coords
515,4.6971387239432225,0.11404028302058578,4.696163786800236,0.19430252898018807,32,664,689,dem2180-duplicated-coords
516,4.6218311563902335,0.1410456239245832,4.620511991335395,0.3818664540303871,64,648,689,dem2180-duplicated-coords
517,75.28588812746557,0.2110807050485164,132.2074075139405,1.0814427610021085,128,660,689,dem2180-duplicated-coords
518,618.71557266513,0.5241185759659857,555.2146526498035,3.7009019390679896,256,659,689,dem2180-duplicated-coords
519,573.8329335191211,2.1392968359868973,1082.39418070599,16.110042943037115,512,653,689,dem2180-duplicated-coords
520,4.380093749831701,0.10993850696831942,4.427403981694804,0.13966394995804876,4,645,689,dem2180-duplicated-coords
521,4.379875184433195,0.10593639593571424,4.371126306920688,0.13699069106951356,8,659,689,dem2180-duplicated-coords
522,4.831953382156285,0.10456182109192014,4.829123201007801,0.14655703294556588,16,653,689,dem2180-duplicated-coords
523,4.623759448471178,0.11399819701910019,4.633021812622866,0.1958841959713027,32,654,689,dem2180-duplicated-coords
524,4.580932191332866,0.13997913000639528,4.578428751967376,0.3799484580522403,64,649,689,dem2180-duplicated-coords
525,16.439354849659484,0.21673601097427309,52.7420427387065,1.0751228989101946,128,648,689,dem2180-duplicated-coords
526,293.647142982571,0.5187648079590872,256.6158123139774,3.767187677905895,256,655,689,dem2180-duplicated-coords
527,895.2631604571582,2.0930067519657314,1574.852644635765,16.16771598509513,512,653,689,dem2180-duplicated-coords
528,4.236765654212863,0.10968148289248347,4.272009785471058,0.14133550599217415,4,660,689,dem2180-duplicated-coords
529,4.5467897486772975,0.10542147909291089,4.556484852124361,0.1386588589521125,8,655,689,dem2180-duplicated-coords
530,4.5145796509428635,0.10805023997090757,4.508096174767751,0.15352827101014555,16,663,689,dem2180-duplicated-coords
531,4.9409078723729465,0.1124302230309695,4.939691767057076,0.1974263780284673,32,653,689,dem2180-duplicated-coords
532,4.086501650115099,0.13983612600713968,4.083563108222145,0.38684152194764465,64,648,689,dem2180-duplicated-coords
533,25.11653950238539,0.2102987919934094,28.63103168090292,1.0665024609770626,128,647,689,dem2180-duplicated-coords
534,1275.47090808448,0.5138109220424667,3581.1975239030066,3.7319436030229554,256,655,689,dem2180-duplicated-coords
535,1258.4179528343957,2.0506126889958978,454.60367678401883,16.165171641041525,512,646,689,dem2180-duplicated-coords
536,4.322007938680503,0.11133480595890433,4.347414141001787,0.14382533892057836,4,649,689,dem2180-duplicated-coords
537,4.082344055159147,0.10541265504434705,4.107363838197689,0.140730986953713,8,647,689,dem2180-duplicated-coords
538,4.582182232367375,0.10534485592506826,4.588325009897316,0.15257659507915378,16,657,689,dem2180-duplicated-coords
539,4.6435062437783525,0.11515597603283823,4.640610326615737,0.19621397997252643,32,657,689,dem2180-duplicated-coords
540,4.5773598048574975,0.1392986929276958,4.5771272773559435,0.38945550296921283,64,650,689,dem2180-duplicated-coords
541,7.085933226956251,0.2141149010276422,7.31616477583382,1.0742261121049523,128,654,689,dem2180-duplicated-coords
542,265.76259323704176,0.5090109489392489,465.0101763489755,3.7889747159788385,256,654,689,dem2180-duplicated-coords
543,1967.171102139824,2.0737121619749814,875.4096722061764,16.330499154049903,512,659,689,dem2180-duplicated-coords
544,4.23616208289549,0.11182693601585925,4.2333818743984395,0.1419194129994139,4,659,689,dem2180-duplicated-coords
545,4.682174838943395,0.10422616894356906,4.682471432300511,0.13865076401270926,8,650,689,dem2180-duplicated-coords
546,3.9284589509095054,0.10389062797185034,3.9216000168321243,0.1456925499951467,16,653,689,dem2180-duplicated-coords
547,4.500168405943824,0.11128401209134609,4.498738703856281,0.1963135179830715,32,642,689,dem2180-duplicated-coords
548,4.450033046668242,0.14118641591630876,4.448976418863055,0.39153019699733704,64,654,689,dem2180-duplicated-coords
549,7.956031568301801,0.2102966329548508,22.639833697154135,1.084013659041375,128,661,689,dem2180-duplicated-coords
550,11005.414683733472,0.5136566980509087,469.2313689847971,3.7808665939373896,256,655,689,dem2180-duplicated-coords
551,1600.8136334898145,2.06065593205858,227.13847429594117,16.021041324012913,512,651,689,dem2180-duplicated-coords
552,4.750883135236456,0.1119911300484091,4.832957076301814,0.14338323299307376,4,655,689,dem2180-duplicated-coords
553,5.427431513975064,0.10790357599034905,5.39824307737994,0.13946036691777408,8,660,689,dem2180-duplicated-coords
554,4.114593132730104,0.10481016000267118,4.105971260442408,0.14657217799685895,16,652,689,dem2180-duplicated-coords
555,4.637698273915865,0.11385576508473605,4.630964458018189,0.1935313519788906,32,662,689,dem2180-duplicated-coords
556,3.9330613855823504,0.1407672360073775,3.9328407351731953,0.39681375899817795,64,658,689,dem2180-duplicated-coords
557,20.69752303490981,0.21452410204801708,5.731243532347995,1.0848795849597082,128,663,689,dem2180-duplicated-coords
558,446.8631388111835,0.5145128570729867,280.98280740345035,3.726936563034542,256,647,689,dem2180-duplicated-coords
559,283.61132105143815,2.0491530400468037,2693.6549639174823,16.075910082901828,512,658,689,dem2180-duplicated-coords
560,3.801041954166733,0.1140020820312202,3.7912939374970884,0.14497010200284421,4,651,689,dem2180-duplicated-coords
561,4.52110719898362,0.10825614898931235,4.520177628286221,0.14160751597955823,8,658,689,dem2180-duplicated-coords
562,4.75321457349123,0.10895965504460037,4.765190001855024,0.14941238495521247,16,652,689,dem2180-duplicated-coords
563,4.523364786814723,0.11529460793826729,4.521799304590326,0.19614694698248059,32,654,689,dem2180-duplicated-coords
564,4.3137471856372045,0.1428204809781164,4.313811428357,0.3911149570485577,64,659,689,dem2180-duplicated-coords
565,10.97140692743463,0.21359583199955523,7.183768936191974,1.086344599025324,128,663,689,dem2180-duplicated-coords
566,565.2762885009876,0.5039855620125309,1981.234839438114,3.727554498007521,256,657,689,dem2180-duplicated-coords
567,488.35622362436254,2.0832618329441175,575.8700009806602,16.50558459397871,512,664,689,dem2180-duplicated-coords
568,4.827244078982478,0.11341970204375684,4.865513074036031,0.14759518101345748,4,652,689,dem2180-duplicated-coords
569,4.7766199649306245,0.1066128199454397,4.8279066240306605,0.14008009992539883,8,655,689,dem2180-duplicated-coords
570,4.433675225595667,0.10683989792596549,4.429073042165894,0.14977970102336258,16,654,689,dem2180-duplicated-coords
571,5.719303974415422,0.11308317596558481,5.720435657695124,0.1991905360482633,32,654,689,dem2180-duplicated-coords
572,4.300535570726567,0.14058785291854292,4.300666373914395,0.39317787101026624,64,658,689,dem2180-duplicated-coords
573,6.8679968626604575,0.21446384396404028,10.986947951522646,1.0810243859887123,128,658,689,dem2180-duplicated-coords
574,247.3089265739926,0.51533483795356,98.21149901564868,3.7333167010219768,256,654,689,dem2180-duplicated-coords
575,760.0993315406125,2.05149751692079,1778.8089210894004,16.3251675440697,512,657,689,dem2180-duplicated-coords
576,5.041150160180691,0.11233807704411447,5.041986720045896,0.14828252105508,4,647,689,dem2180-duplicated-coords
577,4.3265799586860565,0.10938604804687202,4.3098254435720955,0.14377205003984272,8,655,689,dem2180-duplicated-coords
578,4.712176286168005,0.10953887400683016,4.700933049015809,0.15195960202254355,16,656,689,dem2180-duplicated-coords
579,4.774026331936337,0.11405981401912868,4.776678749447093,0.19897103507537395,32,661,689,dem2180-duplicated-coords
580,4.3731047771862945,0.14192804496269673,4.371370641744945,0.38620642002206296,64,655,689,dem2180-duplicated-coords
581,93.2923246786519,0.21711610304191709,7.487868729244003,1.0765708689577878,128,656,689,dem2180-duplicated-coords
582,253.214605599134,0.49999612499959767,446.3237575914748,3.793514998978935,256,653,689,dem2180-duplicated-coords
583,4554.032713234828,2.0722761900397018,1128.3763852359007,15.854879354941659,512,646,689,dem2180-duplicated-coords
584,4.525973571530157,0.10832509200554341,4.539228648897585,0.13966385903768241,4,656,689,dem2180-duplicated-coords
585,5.117039653233127,0.10245523101184517,5.1791715779541,0.1345753869973123,8,651,689,dem2180-duplicated-coords
586,4.020572521827888,0.10125131800305098,4.0257132423615865,0.14286630507558584,16,653,689,dem2180-duplicated-coords
587,5.117998532799624,0.10997506801504642,5.116199902060624,0.18994950701016933,32,651,689,dem2180-duplicated-coords
588,4.724073773486674,0.1353884490672499,4.722403080872258,0.3744378819828853,64,660,689,dem2180-duplicated-coords
589,133.70930041213936,0.20418177801184356,9.644585135704071,1.0559243500465527,128,648,689,dem2180-duplicated-coords
590,682.6110437406218,0.49869503802619874,296.5985010946068,3.712141889031045,256,661,689,dem2180-duplicated-coords
591,1047.5724903152002,1.9263767680386081,10772.384644864534,16.392942395992577,512,656,689,dem2180-duplicated-coords
592,4.939882681178672,0.11038063501473516,4.9735788107843995,0.1417208870407194,4,651,689,dem2180-duplicated-coords
593,5.178526708679021,0.10709541500546038,5.176830395931861,0.13896759797353297,8,663,689,dem2180-duplicated-coords
594,4.496538098098027,0.10940298403147608,4.504104311176206,0.1558385300450027,16,657,689,dem2180-duplicated-coords
595,4.807724885555017,0.11812418699264526,4.8042225601388,0.19648284593131393,32,648,689,dem2180-duplicated-coords
596,4.247210407151118,0.13958413701038808,4.2478484654747986,0.388079138007015,64,648,689,dem2180-duplicated-coords
597,26.693001549987443,0.2111674549523741,28.035589292278363,1.0693497279426083,128,649,689,dem2180-duplicated-coords
598,246.2120944189184,0.5153040719451383,241.2406756580255,3.774852118920535,256,649,689,dem2180-duplicated-coords
599,472.0759383808413,2.120143073028885,1407.581458555395,16.17262344993651,512,651,689,dem2180-duplicated-coords
600,5.460395339817975,0.11316006700508296,5.466781874041949,0.1474165340187028,4,653,689,dem2180-duplicated-coords
601,4.853934838590826,0.11154148611240089,4.846513990467918,0.1441381520126015,8,659,689,dem2180-duplicated-coords
602,4.534301054700043,0.10764784610364586,4.530303983901316,0.15158779604826123,16,651,689,dem2180-duplicated-coords
603,5.523103172042332,0.11588994204066694,5.520470160418735,0.20146531402133405,32,656,689,dem2180-duplicated-coords
604,4.432072290475309,0.14182722906116396,4.432458061755031,0.38614893599878997,64,646,689,dem2180-duplicated-coords
605,13.810921524323122,0.210252076969482,6.364257002494492,1.0780783399241045,128,652,689,dem2180-duplicated-coords
606,207.3654360874198,0.5116003539878875,779.4199144609717,3.8625075010349974,256,659,689,dem2180-duplicated-coords
607,225.9944653382278,2.0788423330523074,6477.522884249741,16.463157249963842,512,664,689,dem2180-duplicated-coords
608,5.403795422035562,0.1103249549632892,5.40707934456716,0.14223332703113556,4,660,689,dem2180-duplicated-coords
609,4.304245538154442,0.10464490600861609,4.311014266121221,0.1417082919506356,8,654,689,dem2180-duplicated-coords
610,4.0893368781678765,0.10386364301666617,4.0893019809729845,0.15106546005699784,16,653,689,dem2180-duplicated-coords
611,5.573328438673053,0.11404455010779202,5.572790875804813,0.1971367730293423,32,651,689,dem2180-duplicated-coords
612,3.9933198861300427,0.14036481804214418,3.9948052270596905,0.38984793797135353,64,654,689,dem2180-duplicated-coords
613,19.055689521094628,0.2162795860785991,13.275987289755967,1.087369129061699,128,658,689,dem2180-duplicated-coords
614,130.74508521617494,0.5026288529625162,342.7671691163817,3.911500740912743,256,658,689,dem2180-duplicated-coords
615,5306.676588524366,2.1962550919270143,744.2318453810864,16.48184134706389,512,652,689,dem2180-duplicated-coords
616,4.60467538868904,0.11227158200927079,4.606393593268236,0.14387719600927085,4,661,689,dem2180-duplicated-coords
617,4.730996113759708,0.10678629693575203,4.799959777105602,0.139978599967435,8,649,689,dem2180-duplicated-coords
618,5.039393778109181,0.10607422096654773,5.061185428240351,0.15296921296976507,16,653,689,dem2180-duplicated-coords
619,4.490272957731332,0.11529672599863261,4.4900833782067595,0.19679440802428871,32,661,689,dem2180-duplicated-coords
620,4.271293051911706,0.1387743049999699,4.273106854031039,0.4136882909806445,64,653,689,dem2180-duplicated-coords
621,5.469041150008862,0.2138921070145443,48.88969369223456,1.0914974180050194,128,658,689,dem2180-duplicated-coords
622,303.51694381104727,0.5015890869544819,4059.7820021573757,3.8586858729831874,256,650,689,dem2180-duplicated-coords
623,2392.301569031836,2.1255198910366744,450.6523684433488,16.44740057794843,512,658,689,dem2180-duplicated-coords
624,4.6999903521219135,0.11038980900775641,4.72087000427556,0.1434340439736843,4,654,689,dem2180-duplicated-coords
625,4.732639764083326,0.10582745797000825,4.733280199719715,0.13877627695910633,8,658,689,dem2180-duplicated-coords
626,4.7396894182476865,0.10778977500740439,4.736811381237221,0.14896538201719522,16,653,689,dem2180-duplicated-coords
627,4.857545445442245,0.11668642202857882,4.856528552315009,0.19771438697353005,32,658,689,dem2180-duplicated-coords
628,4.848505873529504,0.14574955205898732,4.849588686835804,0.3908983760047704,64,658,689,dem2180-duplicated-coords
629,66.96469719889262,0.21377839299384505,130.58076037859288,1.0815063470508903,128,658,689,dem2180-duplicated-coords
630,218.22021547809976,0.5046792679931968,1115.0402459660368,3.890832889941521,256,649,689,dem2180-duplicated-coords
631,536.5831945319254,2.130904602003284,1310.0296822307428,16.569338787929155,512,655,689,dem2180-duplicated-coords
632,5.120672254674938,0.10826121096033603,5.091522293847443,0.14180738804861903,4,644,689,dem2180-duplicated-coords
633,4.603012031473615,0.10888297401834279,4.607903322866208,0.14215480093844235,8,655,689,dem2180-duplicated-coords
634,4.590329822906803,0.10657620604615659,4.592610884275761,0.1540540880523622,16,653,689,dem2180-duplicated-coords
635,4.585736321868344,0.11347397801000625,4.582479541457829,0.19431739998981357,32,650,689,dem2180-duplicated-coords
636,4.382704043615347,0.14127405604813248,4.381837215707377,0.38623043696861714,64,648,689,dem2180-duplicated-coords
637,9.290763765130036,0.2140363350044936,7.891927026875034,1.1232942640781403,128,662,689,dem2180-duplicated-coords
638,329.05967233395523,0.513052677968517,923.9912158149007,3.8479658799478784,256,656,689,dem2180-duplicated-coords
639,750.8382226319219,2.1494755449239165,890.68333303717,16.564290249021724,512,655,689,dem2180-duplicated-coords
640,5.113518070347422,0.11212946800515056,5.0888034294965,0.14288207201752812,4,653,689,dem2180-duplicated-coords
641,4.6550662501952225,0.10815489699598402,4.6563154845289825,0.1413549039280042,8,653,689,dem2180-duplicated-coords
642,4.936760485500129,0.10979140701238066,4.940301115046927,0.1556674330495298,16,657,689,dem2180-duplicated-coords
643,5.272991158201678,0.11314350599423051,5.274269010860332,0.20186826400458813,32,657,689,dem2180-duplicated-coords
644,5.209206037584919,0.14202129002660513,5.208448162680357,0.3878490349743515,64,662,689,dem2180-duplicated-coords
645,13.482746018102672,0.21488684392534196,20.633771562987427,1.0835938639938831,128,652,689,dem2180-duplicated-coords
646,717.1518285646019,0.5402859199093655,238.37616638406237,3.839660556986928,256,656,689,dem2180-duplicated-coords
647,1040.6698589240734,2.138448190060444,3856.6421880060298,16.704098068992607,512,660,689,dem2180-duplicated-coords
648,4.583751075429447,0.11115065810736269,4.538544284994898,0.14332019805442542,4,648,689,dem2180-duplicated-coords
649,4.463262640634498,0.10605613398365676,4.488355148162622,0.13930306397378445,8,657,689,dem2180-duplicated-coords
650,4.70718243997738,0.10848457191605121,4.697487251756643,0.15075147501192987,16,661,689,dem2180-duplicated-coords
651,5.452237335972114,0.11397250299341977,5.449644626477434,0.19577682204544544,32,659,689,dem2180-duplicated-coords
652,4.902754387944829,0.14256984798703343,4.901088292661878,0.39133883209433407,64,658,689,dem2180-duplicated-coords
653,13.781978907833201,0.215244882972911,7.849039028856144,1.0871291370131075,128,657,689,dem2180-duplicated-coords
654,2029.6146918115505,0.5086121539352462,294.99376370654005,3.8666644979966804,256,660,689,dem2180-duplicated-coords
655,354.41847740998026,2.104402027092874,967.9707123886787,16.908565079094842,512,660,689,dem2180-duplicated-coords
656,4.60767930636308,0.11070890992414206,4.616093288165313,0.1402308070100844,4,667,689,dem2180-duplicated-coords
657,4.328565983277107,0.10519440600182861,4.3604956765066385,0.13893314904998988,8,663,689,dem2180-duplicated-coords
658,4.496345972858429,0.10302408400457352,4.502231950789012,0.1455855369567871,16,657,689,dem2180-duplicated-coords
659,4.010579845976439,0.11156042397487909,4.009529488260878,0.19399402500130236,32,663,689,dem2180-duplicated-coords
660,4.53697516830707,0.13713992503471673,4.538281815807409,0.38120620197150856,64,656,689,dem2180-duplicated-coords
661,51.4392301246107,0.21961790695786476,36.601622366863765,1.0650665590073913,128,650,689,dem2180-duplicated-coords
662,446.59287446658266,0.4965123540023342,623.5798457631688,3.963419151958078,256,649,689,dem2180-duplicated-coords
663,20421.994926834075,2.1689363829791546,594.4173897099497,18.188045072951354,512,659,689,dem2180-duplicated-coords
664,4.207733977711237,0.11725229094736278,4.206571487548792,0.14960850693751127,4,651,689,dem2180-duplicated-coords
665,4.701172201953457,0.10821187100373209,4.6974451304338825,0.15014150901697576,8,664,689,dem2180-duplicated-coords
666,4.84148959718075,0.12340348097495735,4.844277457582579,0.16180971509311348,16,655,689,dem2180-duplicated-coords
667,4.096454898022368,0.14189239696133882,4.0936696936213,0.21411776007153094,32,652,689,dem2180-duplicated-coords
668,5.102943540792263,0.14230122894514352,5.103027533044964,0.38743895501829684,64,658,689,dem2180-duplicated-coords
669,159.49099770420005,0.22269059298560023,49.66676536814275,1.181605653022416,128,660,689,dem2180-duplicated-coords
670,426.79325831365395,0.7437216469552368,2378.3597458609615,5.979099176940508,256,645,689,dem2180-duplicated-coords
671,1382.906654214693,4.405939865973778,895.289655559341,20.282466950942762,512,656,689,dem2180-duplicated-coords
672,4.948531378226088,0.1445157570997253,4.963114396460433,0.16561702906619757,4,646,689,dem2180-duplicated-coords
673,4.6407369612475655,0.11445915803778917,4.639206539442453,0.15135496307630092,8,658,689,dem2180-duplicated-coords
674,4.897436180644453,0.11752215796150267,4.911187233654054,0.1668457209598273,16,655,689,dem2180-duplicated-coords
675,4.528328239184404,0.13380022102501243,4.528246276080392,0.2224405249580741,32,647,689,dem2180-duplicated-coords
676,4.648808612372329,0.16566720709670335,4.649725281573944,0.4341417260002345,64,657,689,dem2180-duplicated-coords
677,39.41030605576357,0.25587358395569026,312.2684535375154,1.2229324529180303,128,654,689,dem2180-duplicated-coords
678,527.2769828395526,0.5445804189657792,563.5440893175103,4.136314486968331,256,653,689,dem2180-duplicated-coords
679,141164.36811918975,2.588641297072172,866.1772730272595,21.15563648904208,512,652,689,dem2180-duplicated-coords
680,4.336646102696898,0.13471808505710214,4.287098111039379,0.17610385606531054,4,654,689,dem2180-duplicated-coords
681,4.535481904131638,0.1351554209832102,4.60639529079777,0.18245471396949142,8,657,689,dem2180-duplicated-coords
682,4.864742197192142,0.14513211406301707,4.88020439631913,0.1972480749245733,16,651,689,dem2180-duplicated-coords
683,4.308525605528392,0.17439593700692058,4.313819199228262,0.2757551419781521,32,663,689,dem2180-duplicated-coords
684,5.058941470525974,0.2198807429522276,5.058955564354015,0.5628457909915596,64,649,689,dem2180-duplicated-coords
685,14.316564230400651,0.2864340580999851,166.14056876826183,1.3734425801085308,128,652,689,dem2180-duplicated-coords
686,5552.957850468655,0.6437527569942176,670.1903125115327,5.248682725941762,256,649,689,dem2180-duplicated-coords
687,836.0970440138924,2.2397058060159907,1917.6174790829957,23.471284997998737,512,656,689,dem2180-duplicated-coords
688,4.572583217148653,0.14308669604361057,4.588366114775845,0.19834599294699728,4,652,689,dem2180-duplicated-coords
689,5.049536486316337,0.1563839539885521,5.049490175139318,0.32100361096672714,8,657,689,dem2180-duplicated-coords
690,5.156447727579741,0.40479938802309334,5.1468147191203855,0.4534775170031935,16,652,689,dem2180-duplicated-coords
691,5.5706838578420355,0.23915509006474167,5.572984932531995,0.3265550909563899,32,661,689,dem2180-duplicated-coords
692,4.5138931358138805,0.22663294104859233,4.513465821952953,0.6060800750274211,64,661,689,dem2180-duplicated-coords
693,7.210700496558287,0.3402179640252143,49.034078205154714,1.6152568149846047,128,656,689,dem2180-duplicated-coords
694,148.71335814589727,0.7801031969720498,419.3581116323442,5.213360779103823,256,662,689,dem2180-duplicated-coords
695,1110.9405075134803,2.5970505280420184,444.5889353836246,20.77288151101675,512,648,689,dem2180-duplicated-coords
696,4.340675607245496,0.12711782404221594,4.348814077336732,0.16524867701809853,4,659,689,dem2180-duplicated-coords
697,4.067805451268084,0.12792454299051315,4.090654533144604,0.17803040391299874,8,647,689,dem2180-duplicated-coords
698,4.55301667438985,0.12710100295953453,4.544867256739636,0.18541481893043965,16,657,689,dem2180-duplicated-coords
699,4.841091925979299,0.15715240605641156,4.845008310231462,0.2534655249910429,32,660,689,dem2180-duplicated-coords
700,4.4005153814538716,0.1884172329446301,4.4010190767866915,0.4973440649919212,64,656,689,dem2180-duplicated-coords
701,6.4927608964081385,0.2766268060076982,5.649201938448293,1.4186625779839233,128,661,689,dem2180-duplicated-coords
702,1320.8094361799833,0.6651362150441855,159.04687079356202,4.807279119035229,256,655,689,dem2180-duplicated-coords
703,548.6088735036119,2.3691473569488153,1976.765686779412,20.358868118957616,512,661,689,dem2180-duplicated-coords
704,5.821125463946925,0.1374901469098404,5.709688573643243,0.17535267095081508,4,649,689,dem2180-duplicated-coords
705,4.102710557709359,0.1341065380256623,4.158903712501103,0.18357520597055554,8,642,689,dem2180-duplicated-coords
706,4.16341831055918,0.138704260927625,4.173764529039059,0.20079815993085504,16,658,689,dem2180-duplicated-coords
707,4.168488364921882,0.15430894203018397,4.170036164473506,0.25809888110961765,32,654,689,dem2180-duplicated-coords
708,4.590734323620814,0.1824772759573534,4.589357231060035,0.5021391070913523,64,646,689,dem2180-duplicated-coords
709,20.238460429648388,0.2757747629657388,20.58449506480626,1.3890579920262098,128,657,689,dem2180-duplicated-coords
710,1083.5582676994584,0.5846678160596639,281.3872090807737,4.676076613017358,256,650,689,dem2180-duplicated-coords
711,1437.7181328630736,2.6406362429261208,601.2540744729889,19.130000097909942,512,657,689,dem2180-duplicated-coords
712,4.732423507786525,0.13937768491450697,4.7479921874247335,0.18003098503686488,4,657,689,dem2180-duplicated-coords
713,4.0212617604794145,0.13936037209350616,4.046206298265467,0.1819218510063365,8,653,689,dem2180-duplicated-coords
714,4.572207105395098,0.1415967430220917,4.575654549491587,0.2032734570093453,16,659,689,dem2180-duplicated-coords
715,5.4098320334786045,0.1648601460037753,5.415241042647012,0.27815319097135216,32,652,689,dem2180-duplicated-coords
716,4.77209696912606,0.20302170503418893,4.770985961536213,0.5259140090784058,64,656,689,dem2180-duplicated-coords
717,6.875695492984915,0.3273945359978825,6.261656603666292,1.5557104640174657,128,658,689,dem2180-duplicated-coords
718,469.76176043835403,0.7093555940082297,1724.2197437936925,4.997965201968327,256,655,689,dem2180-duplicated-coords
719,727.496330800203,3.5036918089026585,708.158866380812,20.781059265020303,512,653,689,dem2180-duplicated-coords
720,4.675488323735467,0.1286365259438753,4.7139439717617595,0.16751134803052992,4,660,689,dem2180-duplicated-coords
721,4.773206203684866,0.12650567293167114,4.794683384265604,0.16821866494137794,8,655,689,dem2180-duplicated-coords
722,4.584828687947967,0.1241010419325903,4.596544141350958,0.17868571903090924,16,647,689,dem2180-duplicated-coords
723,3.875080809225386,0.14101614896208048,3.874380961772819,0.2424074219306931,32,650,689,dem2180-duplicated-coords
724,4.061265113638228,0.1725530179683119,4.0614455200215644,0.46118228894192725,64,651,689,dem2180-duplicated-coords
725,8.730714893345315,0.25676694500725716,24.045076271472517,1.2758722950238734,128,662,689,dem2180-duplicated-coords
726,319.01539976174683,0.5441224070964381,766.7904608574263,4.572281974018551,256,661,689,dem2180-duplicated-coords
727,1299.3479829942312,2.894664469989948,2138.1767335464156,21.23628994403407,512,650,689,dem2180-duplicated-coords
728,5.061860192381138,0.14963723998516798,5.086853408488874,0.17783475096803159,4,656,689,dem2180-duplicated-coords
729,4.734713307874818,0.13558869890403003,4.80420589045995,0.1704369210638106,8,664,689,dem2180-duplicated-coords
730,4.463402704724549,0.1321915240259841,4.46057021374183,0.2532818189356476,16,651,689,dem2180-duplicated-coords
731,5.021861834681089,0.14776643202640116,5.015444608149029,0.24552378500811756,32,651,689,dem2180-duplicated-coords
732,4.524431568206117,0.20250578096602112,4.524889032840694,0.5428197250002995,64,646,689,dem2180-duplicated-coords
733,16.84796356225506,0.2824330920120701,630.7889130432203,1.5217206700472161,128,655,689,dem2180-duplicated-coords
734,634.081452513996,0.8377904249355197,700.2868932142295,4.186708647990599,256,660,689,dem2180-duplicated-coords
735,260.7667334455412,2.063982422929257,420.52918073429197,18.526059799012728,512,654,689,dem2180-duplicated-coords
736,4.546481299900746,0.1279374910518527,4.68868520502475,0.16758846398442984,4,660,689,dem2180-duplicated-coords
737,4.3659615105453025,0.12953186593949795,4.3693654441378005,0.1732333559775725,8,662,689,dem2180-duplicated-coords
738,4.350491951343559,0.12958072707988322,4.343946684839368,0.18593781103845686,16,661,689,dem2180-duplicated-coords
739,5.262754866698983,0.14804565405938774,5.260847704643365,0.25206517893821,32,661,689,dem2180-duplicated-coords
740,4.55154755062228,0.17973611096385866,4.551648134364288,0.4951509840320796,64,644,689,dem2180-duplicated-coords
741,18.691524749649766,0.2744067560415715,373.2241880252798,1.3397842909907922,128,650,689,dem2180-duplicated-coords
742,549.2821404124223,0.5751790669746697,1142.2894967367663,4.581818234990351,256,655,689,dem2180-duplicated-coords
743,2422.9711847060803,2.2306548139313236,2600.8977042049646,18.84183925203979,512,650,689,dem2180-duplicated-coords
744,5.140411682730748,0.1292802490061149,5.1495823292623815,0.16979097109287977,4,652,689,dem2180-duplicated-coords
745,4.743579821999663,0.13067937805317342,4.730179963263721,0.17629014805424958,8,653,689,dem2180-duplicated-coords
746,4.067325208262393,0.1338806179119274,4.078255364066886,0.19377462996635586,16,643,689,dem2180-duplicated-coords
747,4.754514250608701,0.15715774707496166,4.762587874534768,0.26388786593452096,32,653,689,dem2180-duplicated-coords
748,4.638698419724979,0.1932003339752555,4.638916417823878,0.5184871039818972,64,649,689,dem2180-duplicated-coords
749,40.244636623436925,0.29475424892734736,22.496176616549857,1.4913027419243008,128,650,689,dem2180-duplicated-coords
750,479.9454254755309,0.7019579410552979,247.95127961346935,5.378113446990028,256,657,689,dem2180-duplicated-coords
751,1799.0609618463488,3.519744115998037,625.7731074544067,19.309867862029932,512,658,689,dem2180-duplicated-coords
752,5.041058305929442,0.11926007794681937,5.044253287344792,0.1547067619394511,4,652,689,dem2180-duplicated-coords
753,4.2962310432280475,0.12179622706025839,4.300809313281741,0.1616588010219857,8,668,689,dem2180-duplicated-coords
754,4.266860454564229,0.11977097194176167,4.260558087024548,0.17217167594935745,16,655,689,dem2180-duplicated-coords
