,rmse,time-linalgsolve,rmse_lsa,time-lsa,nn,dataset
402,5.652377151905462,0.030388775980100036,5.6523771519054575,0.042378603015094995,16,dem2180
403,4.190370919296326,0.03454822499770671,4.1903709192963445,0.05481712194159627,32,dem2180
404,3.9210842841100737,0.04104365699458867,3.921084284110081,0.10466213803738356,64,dem2180
405,18.403299251491404,0.063306296011433,18.403299251487947,0.2697941759834066,128,dem2180
406,176.7670516907022,0.12504521699156612,176.76705168952853,0.8796873290557414,256,dem2180
407,490.79240850445075,0.4374817879870534,490.7924084627834,3.4895369720179588,512,dem2180
408,3.390865777206414,0.031335473991930485,3.3908657772064226,0.035277958028018475,4,dem2180
409,4.062326472377835,0.031216507079079747,4.062326472377841,0.03715888492297381,8,dem2180
410,4.77553877186548,0.031699734972789884,4.775538771865478,0.0412353309802711,16,dem2180
411,6.126410725392463,0.03452906396705657,6.126410725392434,0.053478428977541625,32,dem2180
412,4.905499769993257,0.04249825805891305,4.905499769993238,0.1021492889849469,64,dem2180
413,13.55494628346422,0.0585318470839411,13.554946283468013,0.27028998697642237,128,dem2180
414,63.6243877066109,0.12099166202824563,63.62438770756245,0.8911954660434276,256,dem2180
415,437.53397048428644,0.44492548902053386,437.53397045869735,3.615760629065335,512,dem2180
416,3.891948303530819,0.030030693975277245,3.891948303530819,0.03639667108654976,4,dem2180
417,5.097466260103577,0.029778347932733595,5.0974662601035785,0.03811991692055017,8,dem2180
418,4.705266044473275,0.03015855303965509,4.705266044473285,0.042147942003794014,16,dem2180
419,5.294709407029356,0.03244037111289799,5.294709407029388,0.05287444300483912,32,dem2180
420,4.505820111291709,0.04010904498863965,4.505820111291774,0.0994700159644708,64,dem2180
421,55.47748634976176,0.058300290955230594,55.47748634894044,0.2669514139415696,128,dem2180
422,102.02661237767305,0.11961779091507196,102.02661237775254,0.8508301710244268,256,dem2180
423,892.3348771237195,0.41715103399474174,892.3348771461563,3.4192339620785788,512,dem2180
424,4.810830409803814,0.03006099001504481,4.810830409803809,0.03563483594916761,4,dem2180
425,4.215445904824844,0.02948420902248472,4.215445904824843,0.03636078000999987,8,dem2180
426,4.048315848666596,0.029624526971019804,4.048315848666591,0.039480254985392094,16,dem2180
427,4.879591730991587,0.03313204296864569,4.879591730991554,0.05257444398012012,32,dem2180
428,4.2617506704862045,0.03920496301725507,4.261750670486243,0.10202020197175443,64,dem2180
429,7.610602729603433,0.057783631957136095,7.610602729605974,0.26745841291267425,128,dem2180
430,105.47397440956549,0.12385390501003712,105.47397439801674,0.8445235609542578,256,dem2180
431,984.7645836467087,0.4307451039785519,984.7645838809218,3.439827685011551,512,dem2180
432,5.922295726476389,0.02936498890630901,5.922295726476382,0.036267841001972556,4,dem2180
433,4.21430241068128,0.02900863590184599,4.214302410681277,0.03617226402275264,8,dem2180
434,3.940018233118875,0.029791918001137674,3.940018233118862,0.040322817978449166,16,dem2180
435,4.144758777199758,0.032068673986941576,4.144758777199744,0.051587595022283494,32,dem2180
436,3.153842788023027,0.04044613800942898,3.1538427880230966,0.09993813699111342,64,dem2180
437,239.9802099680274,0.06369147903751582,239.98020996965056,0.2669017899315804,128,dem2180
438,186.73815634747555,0.12065432092640549,186.73815634714353,0.8410193220479414,256,dem2180
439,253.35609792441412,0.4281681329011917,253.35609791283164,3.4210683830315247,512,dem2180
440,2.819013880294876,0.028463274938985705,2.819013880294872,0.03555447608232498,4,dem2180
441,4.933862801572341,0.02908274601213634,4.933862801572334,0.0365901249460876,8,dem2180
442,4.15767788489184,0.029336303006857634,4.157677884891852,0.04089573794044554,16,dem2180
443,5.281260091859167,0.0331696419743821,5.281260091859171,0.05230448907241225,32,dem2180
444,5.806297699221928,0.040623451001010835,5.806297699222083,0.10050707100890577,64,dem2180
445,32.52140564735491,0.05776083399541676,32.521405647278144,0.2626579829957336,128,dem2180
446,170.96271175443366,0.11864564497955143,170.9627117771357,0.8352875380078331,256,dem2180
447,1301.933504162805,0.41918833705130965,1301.9335043175306,3.789068614016287,512,dem2180
448,5.797650497142085,0.02975955605506897,5.797650497142067,0.0369612299837172,4,dem2180
449,4.072293772444483,0.030538747902028263,4.072293772444478,0.0374416719423607,8,dem2180
450,4.41634014458659,0.03128872299566865,4.416340144586596,0.04094077902846038,16,dem2180
451,3.316967284555364,0.03470012405887246,3.316967284555357,0.05377209803555161,32,dem2180
452,4.926307291275895,0.04073019290808588,4.926307291276008,0.1020827250322327,64,dem2180
453,20.726563163892816,0.058013951987959445,20.726563163918794,0.27177164296153933,128,dem2180
454,1326.7931756743071,0.12926039192825556,1326.793175500986,0.9435848100110888,256,dem2180
455,3769.3677772916417,0.4649232579395175,3769.367776222214,3.5007271650247276,512,dem2180
456,3.407308235988574,0.030784626957029104,3.407308235988552,0.03729546791873872,4,dem2180
457,4.7895582023460745,0.02986566093750298,4.789558202346069,0.03878591605462134,8,dem2180
458,4.915905275791452,0.02983658597804606,4.915905275791476,0.042360584950074553,16,dem2180
459,3.7468061944891464,0.03315225907135755,3.7468061944891122,0.05453050904907286,32,dem2180
460,3.900290125130059,0.040820830035954714,3.9002901251300917,0.10224688099697232,64,dem2180
461,6.477622167997919,0.06004081596620381,6.477622167996409,0.27335642999969423,128,dem2180
462,529.3588784395922,0.124516049050726,529.358878216359,0.8581467099720612,256,dem2180
463,336.4188741121448,0.45835612900555134,336.41887408407393,3.5028831590898335,512,dem2180
464,3.296369964877738,0.029304213006980717,3.2963699648777376,0.0362792001105845,4,dem2180
465,4.153119894750243,0.02922159107401967,4.153119894750243,0.037012679036706686,8,dem2180
466,3.128229226521788,0.03142633102834225,3.128229226521788,0.040857148938812315,16,dem2180
467,5.035600944389592,0.0348712649429217,5.035600944389634,0.053187709068879485,32,dem2180
468,5.543134434843792,0.040863292990252376,5.543134434843688,0.1033427210059017,64,dem2180
469,8.419356734057963,0.061711583053693175,8.419356734055267,0.27131949190516025,128,dem2180
470,787.2542709864766,0.1214781990274787,787.2542707331642,0.8614451970206574,256,dem2180
471,270.9022939956789,0.4186482240911573,270.9022938960539,3.4128316489513963,512,dem2180
472,5.380162741193922,0.02887416898738593,5.380162741193914,0.03613999509252608,4,dem2180
473,4.861499693097023,0.02941895101685077,4.861499693097034,0.036742305965162814,8,dem2180
474,4.3333339448003905,0.029235843918286264,4.333333944800391,0.04013146704528481,16,dem2180
475,4.681278037122952,0.0319810890359804,4.681278037122973,0.053957942058332264,32,dem2180
476,5.8887202174789754,0.0408246829174459,5.888720217479088,0.09918022702913731,64,dem2180
477,52.17022735207502,0.05818479903973639,52.17022735101621,0.2608240540139377,128,dem2180
478,1593.6420320498821,0.11880439205560833,1593.642031053145,0.8384456259664148,256,dem2180
479,180.26816696313196,0.44551792996935546,180.26816695510024,3.40343494201079,512,dem2180
480,2.866313870447433,0.028675484005361795,2.8663138704474367,0.03506402496714145,4,dem2180
481,3.869888558197018,0.02864991605747491,3.869888558197012,0.03736117901280522,8,dem2180
482,3.7836630230856962,0.030433503910899162,3.7836630230856962,0.03992526198271662,16,dem2180
483,4.394778138780359,0.03391706303227693,4.394778138780362,0.052371887024492025,32,dem2180
484,4.86356552195275,0.0412684379843995,4.863565521952729,0.09914620500057936,64,dem2180
485,6.278395412630091,0.056621824973262846,6.278395412621022,0.2625723510282114,128,dem2180
486,101.28249740018103,0.11723492690362036,101.28249739890613,0.8522258939919993,256,dem2180
487,200.0786996534305,0.4139356480445713,200.07869961004334,3.3929756690049544,512,dem2180
488,4.446378870254842,0.02802360593341291,4.446378870254825,0.03494641499128193,4,dem2180
489,4.069819956057611,0.028825037996284664,4.069819956057605,0.03542782401200384,8,dem2180
490,5.250729817711361,0.03101903200149536,5.250729817711359,0.0400994080118835,16,dem2180
491,3.9867264258450006,0.03396426804829389,3.9867264258450197,0.05204264493659139,32,dem2180
492,5.1897905747588275,0.04161475400906056,5.189790574758652,0.0986051729414612,64,dem2180
493,14.696763615393373,0.055618706974200904,14.696763615635806,0.2603656629798934,128,dem2180
494,160.1179804756111,0.11558678396977484,160.11798047576377,0.8330992880510166,256,dem2180
495,506.41493141715534,0.4174781700130552,506.41493148572357,3.401642095996067,512,dem2180
496,3.139448047548549,0.02950012101791799,3.139448047548546,0.03516298800241202,4,dem2180
497,4.773531454175399,0.028189248987473547,4.7735314541754015,0.036805782932788134,8,dem2180
498,4.501552459776786,0.028962634969502687,4.501552459776768,0.03936122090090066,16,dem2180
499,4.481010371500413,0.032327590975910425,4.481010371500416,0.05206846504006535,32,dem2180
500,5.071251773873583,0.03989275498315692,5.071251773873581,0.1000297759892419,64,dem2180
501,21.52814033424942,0.057584777008742094,21.52814033421312,0.26011334999930114,128,dem2180
502,153.13866702965674,0.12237509503029287,153.13866702811447,0.8329965339507908,256,dem2180
503,181.18503664515214,0.4187084970762953,181.1850366473827,3.400026105926372,512,dem2180
504,4.730194787313482,0.029206746956333518,4.730194787313478,0.03514807496685535,4,dem2180
505,4.540592349198402,0.029478718992322683,4.540592349198399,0.03694349201396108,8,dem2180
506,6.319737303706393,0.030982754076831043,6.319737303706402,0.04029958299361169,16,dem2180
507,4.179393113382325,0.032982836943119764,4.179393113382316,0.051804416929371655,32,dem2180
508,5.922192923347782,0.041577543946914375,5.922192923347669,0.10068770998623222,64,dem2180
509,46.33706667464348,0.05804337398149073,46.33706667456639,0.2730602059746161,128,dem2180
510,138.80532722202796,0.1217380539746955,138.8053272237783,0.8416546119842678,256,dem2180
511,925.5855047169268,0.41226554999593645,925.5855039827181,3.6336212180322036,512,dem2180
512,4.951411675703768,0.030203187954612076,4.951411675703771,0.03639346605632454,4,dem2180
513,5.3929528562327,0.028936594957485795,5.3929528562326965,0.0387648839969188,8,dem2180
514,3.7017494525250356,0.030665633035823703,3.701749452525032,0.04131349304225296,16,dem2180
515,4.395087871699273,0.03463191201444715,4.395087871699267,0.053614669013768435,32,dem2180
516,5.273446600617822,0.04007332108449191,5.273446600617866,0.10295621596742421,64,dem2180
517,7.307247680727193,0.05831370409578085,7.3072476807290485,0.26983793696854264,128,dem2180
518,124.17420067798136,0.12710057094227523,124.17420068256719,0.8643798830453306,256,dem2180
519,191.2538859684132,0.4277496909489855,191.2538859702962,3.4938042210415006,512,dem2180
520,3.74883308398382,0.029660128988325596,3.7488330839838335,0.03589450602885336,4,dem2180
521,4.65987330377882,0.030032324022613466,4.6598733037788245,0.0363844990497455,8,dem2180
522,4.136241663047417,0.03369447006843984,4.136241663047431,0.04182305000722408,16,dem2180
523,4.310176761504264,0.03593450097832829,4.310176761504233,0.0541225919732824,32,dem2180
524,4.807495390121082,0.04167403397150338,4.8074953901211535,0.10213302203919739,64,dem2180
525,7.395326382934611,0.05850312206894159,7.395326382931108,0.26785018492955714,128,dem2180
526,116.17424672134723,0.12282725691329688,116.17424674722422,0.8524271519854665,256,dem2180
527,308.2772378913217,0.42614025506190956,308.2772379245736,3.581558754085563,512,dem2180
528,3.494942822049952,0.029598759952932596,3.494942822049952,0.036182256997562945,4,dem2180
529,3.950564475454035,0.028919044067151845,3.9505644754540334,0.03747597092296928,8,dem2180
530,4.640424090076958,0.029790574917569757,4.640424090076964,0.041040700976736844,16,dem2180
531,4.714984974219268,0.03286353906150907,4.714984974219253,0.05291824496816844,32,dem2180
532,4.623178031526511,0.04079174203798175,4.623178031526566,0.10258275794330984,64,dem2180
533,14.015924641959957,0.05919842701405287,14.015924641954186,0.2685647400794551,128,dem2180
534,147.80297399016473,0.12160705705173314,147.8029739922738,0.8508042399771512,256,dem2180
535,420.63318808103406,0.41948738507926464,420.6331881145867,3.492722461000085,512,dem2180
536,3.9524599414409898,0.029801794909872115,3.952459941440988,0.03590739599894732,4,dem2180
537,5.132245303111588,0.03058316104579717,5.132245303111582,0.03680525696836412,8,dem2180
538,5.117283046991859,0.03096470597665757,5.117283046991864,0.041669502039439976,16,dem2180
539,3.8900378440700454,0.03313670807983726,3.890037844070101,0.05217957799322903,32,dem2180
540,4.7975219347954345,0.03944135899655521,4.797521934795551,0.09833952703047544,64,dem2180
541,9.51243614589914,0.06062309199478477,9.512436145896991,0.26565118704456836,128,dem2180
542,200.2605628209242,0.12026572192553431,200.2605628258123,0.8293589390814304,256,dem2180
543,727.0485786581651,0.4345556969055906,727.0485787435312,3.368446219014004,512,dem2180
544,4.5445110081263875,0.028532759053632617,4.5445110081263556,0.03447268204763532,4,dem2180
545,4.328287249343033,0.030211239005438983,4.3282872493430355,0.03632793400902301,8,dem2180
546,5.089980130967494,0.02981445600744337,5.089980130967477,0.05572011100593954,16,dem2180
547,3.949779091740102,0.03346517903264612,3.9497790917400932,0.05224704195279628,32,dem2180
548,4.381205170154118,0.03904961096122861,4.381205170154057,0.09919718094170094,64,dem2180
549,5.897518022635778,0.05607827298808843,5.897518022633882,0.25855872489046305,128,dem2180
550,479.45029477367,0.11651582096237689,479.45029471954933,0.8243571780622005,256,dem2180
551,468.71139198101304,0.40578459994867444,468.71139299423817,3.4211332249687985,512,dem2180
552,6.023775778845202,0.02933449891861528,6.023775778845199,0.03518125996924937,4,dem2180
553,4.610309270745329,0.029299049987457693,4.610309270745332,0.03703275206498802,8,dem2180
554,4.756379309163383,0.03026961302384734,4.756379309163378,0.041372018051333725,16,dem2180
555,4.715230666580171,0.0332751520909369,4.71523066658016,0.052945857984013855,32,dem2180
556,5.25889895709642,0.03938836301676929,5.258898957096392,0.10316103301011026,64,dem2180
557,6.175181101472918,0.06453564297407866,6.175181101480029,0.3302972998935729,128,dem2180
558,3681.9265830893196,0.13139682402834296,3681.926573667123,0.8904380439780653,256,dem2180
559,5405.621308324332,0.42817567801102996,5405.621303557681,3.513283691019751,512,dem2180
560,5.766722558474694,0.028871024027466774,5.766722558474695,0.03528686496429145,4,dem2180
561,5.185551187037232,0.029161853017285466,5.185551187037226,0.036054769065231085,8,dem2180
562,4.239713271816576,0.029383581946603954,4.23971327181658,0.04106341500300914,16,dem2180
563,4.051644916465901,0.03233292908407748,4.05164491646589,0.05241967597976327,32,dem2180
564,4.1610197411781815,0.040695270989090204,4.16101974117824,0.10174409102182835,64,dem2180
565,6.906004257888603,0.060102376039139926,6.906004257889078,0.27599405008368194,128,dem2180
566,788.889077511603,0.12760230898857117,788.8890787962558,0.8459014489781111,256,dem2180
567,457.4908893351872,0.41759522806387395,457.4908891593798,3.4412299300311133,512,dem2180
568,4.45015529803175,0.028305770945735276,4.450155298031755,0.03423155704513192,4,dem2180
569,4.881987881552452,0.029785851947963238,4.881987881552457,0.03578157105948776,8,dem2180
570,3.6302114873654467,0.02891798596829176,3.630211487365449,0.03966765804216266,16,dem2180
571,4.2605950838703395,0.03287942800670862,4.260595083870326,0.05271108297165483,32,dem2180
572,4.422912188946286,0.040406610001809895,4.422912188946389,0.10018538101576269,64,dem2180
573,4.659331836899542,0.05748485599178821,4.659331836897385,0.26065231405664235,128,dem2180
574,709.7835456846996,0.11832685698755085,709.7835457187437,0.8300396479899064,256,dem2180
575,811.007066520763,0.4077157649444416,811.0070664198797,3.4717177419224754,512,dem2180
576,5.437415630868824,0.02825354295782745,5.437415630868842,0.035163983004167676,4,dem2180
577,4.641820668043971,0.029481371981091797,4.641820668043968,0.03615747799631208,8,dem2180
578,4.6147637188751816,0.029393982025794685,4.614763718875169,0.04082976991776377,16,dem2180
579,5.118260956551536,0.03164392407052219,5.1182609565515405,0.05257028108462691,32,dem2180
580,3.9470312570727932,0.04224676999729127,3.947031257072762,0.09928195690736175,64,dem2180
581,8.89812189216453,0.05671623500529677,8.898121892163388,0.2621456519700587,128,dem2180
582,532.2768025056384,0.11973857099656016,532.2768025497086,0.8335821769433096,256,dem2180
583,3594.635331885247,0.40507117297966033,3594.6353190282002,3.4126729749841616,512,dem2180
584,4.64768155065409,0.02884217700920999,4.6476815506540845,0.03664963401388377,4,dem2180
585,3.947805784906336,0.029387588030658662,3.947805784906338,0.0365535500459373,8,dem2180
586,3.913353615951118,0.028849785099737346,3.9133536159511273,0.04001018009148538,16,dem2180
587,4.590003946992435,0.03211477701552212,4.590003946992443,0.05174888495821506,32,dem2180
588,5.051212310476934,0.04053108301013708,5.0512123104770215,0.10161888808943331,64,dem2180
589,12.389090731348572,0.05674962792545557,12.389090731352209,0.2831769649637863,128,dem2180
590,180.48242194266356,0.11953584407456219,180.48242193019863,0.8456963060889393,256,dem2180
591,1072.2174641910399,0.4161693970672786,1072.2174644359907,3.432063606916927,512,dem2180
592,4.607541366630817,0.030234768986701965,4.6075413666308265,0.03657802997622639,4,dem2180
593,3.0874528442742006,0.030261609936133027,3.0874528442741926,0.0380195559700951,8,dem2180
594,4.193607288918656,0.031129753915593028,4.193607288918655,0.0427563899429515,16,dem2180
595,3.655464657329281,0.033885444048792124,3.6554646573292677,0.053994628018699586,32,dem2180
596,4.49622813599659,0.040926849003881216,4.496228135996915,0.10265104204881936,64,dem2180
597,12.831403498691175,0.06865049107000232,12.831403498683638,0.2919655400328338,128,dem2180
598,297.243161003528,0.12360317702405155,297.2431610218551,0.9024225199827924,256,dem2180
599,577.6197973751463,0.4192573649343103,577.6197970577028,3.4865345240104944,512,dem2180
600,4.1084010654931085,0.029727557906880975,4.108401065493102,0.0356733639491722,4,dem2180
601,4.892504890143657,0.029587665107101202,4.892504890143653,0.036964347935281694,8,dem2180
602,5.837557710219986,0.03174897900316864,5.837557710219988,0.041219088016077876,16,dem2180
603,4.437011405440074,0.035981772001832724,4.437011405440073,0.056066654971800745,32,dem2180
604,5.62065096567069,0.04234590206760913,5.6206509656707135,0.10394148400519043,64,dem2180
605,11.629371493928955,0.058846444939263165,11.629371493854876,0.2706070999847725,128,dem2180
606,92.70060187271037,0.12226575589738786,92.70060187253351,0.869592585018836,256,dem2180
607,119.2819147095961,0.4229959190124646,119.28191471003977,3.7912163459695876,512,dem2180
608,5.866065818090229,0.030892601003870368,5.866065818090253,0.03632334608118981,4,dem2180
609,4.740618602842222,0.030512022087350488,4.740618602842228,0.037335742032155395,8,dem2180
610,4.21862989581685,0.031668631942011416,4.218629895816851,0.04207818605937064,16,dem2180
611,6.227508894831128,0.03650489298161119,6.227508894831185,0.05469195393379778,32,dem2180
612,4.272432266957414,0.041837177937850356,4.272432266957425,0.14584671601187438,64,dem2180
613,4.050492474437014,0.06284036894794554,4.050492474437209,0.2965945419855416,128,dem2180
614,148.79220456430826,0.13295992102939636,148.7922045411216,0.9338447849731892,256,dem2180
615,536.6779025273455,0.5324129700893536,536.6779018383119,3.9163683519000188,512,dem2180
616,4.565219302281586,0.029519052943214774,4.56521930228159,0.03594360302668065,4,dem2180
617,3.7438489378732513,0.029956261976622045,3.743848937873256,0.03695203398820013,8,dem2180
618,4.926666090828812,0.034130424028262496,4.926666090828822,0.043455751962028444,16,dem2180
619,5.395019461308632,0.03626848803833127,5.39501946130863,0.06760632700752467,32,dem2180
620,3.7163022662310303,0.04581557400524616,3.716302266231006,0.1198225460248068,64,dem2180
621,74.12033917890797,0.0671821238938719,74.12033917863063,0.3108803369104862,128,dem2180
622,70.20119506446186,0.13404126092791557,70.20119506447926,1.007019286043942,256,dem2180
623,1063.3337225514667,0.5199879700085148,1063.3337223247283,4.358517165994272,512,dem2180
624,4.444560544067247,0.03174208605196327,4.444560544067234,0.03920265601482242,4,dem2180
625,4.051943720940589,0.032276145997457206,4.051943720940586,0.04047744406852871,8,dem2180
626,4.193814897538346,0.033353972947224975,4.193814897538352,0.044962086947634816,16,dem2180
627,5.180932717241453,0.03741067694500089,5.180932717241425,0.06365484395064414,32,dem2180
628,4.14752008238609,0.047155949054285884,4.147520082386125,0.1247077890438959,64,dem2180
629,7.3144617183329625,0.07378038903698325,7.314461718329961,0.3461260750191286,128,dem2180
630,184.18788179122927,0.1526766309980303,184.18788179180967,1.0069126889575273,256,dem2180
631,349.1365251050983,0.4765195520594716,349.13652511482087,4.220665071043186,512,dem2180
632,5.473207737721817,0.032891248003579676,5.473207737721852,0.039577414048835635,4,dem2180
633,6.469656218768444,0.03296948806382716,6.469656218768447,0.0407587819499895,8,dem2180
634,4.458216906183518,0.0338357639266178,4.458216906183514,0.04476285702548921,16,dem2180
635,4.175923489135589,0.03974170901346952,4.175923489135604,0.06323074002284557,32,dem2180
636,4.048121419331419,0.047396847046911716,4.048121419331395,0.12162960704881698,64,dem2180
637,4.436748950534098,0.0655644309008494,4.436748950533325,0.31785153003875166,128,dem2180
638,86.25939257217522,0.14148716791532934,86.25939257189947,0.997646598960273,256,dem2180
639,262.3135239958544,0.48875185602810234,262.31352399592026,3.864899005042389,512,dem2180
640,4.28851996494006,0.030992129002697766,4.288519964940058,0.037311388994567096,4,dem2180
641,3.8773570480078576,0.030905126011930406,3.877357048007858,0.03830180095974356,8,dem2180
642,3.780731655175106,0.033002116018906236,3.780731655175097,0.041972126928158104,16,dem2180
643,4.101644520763521,0.036216408014297485,4.101644520763473,0.05432389199268073,32,dem2180
644,3.8828228531152367,0.041281013982370496,3.882822853115274,0.10530215897597373,64,dem2180
645,16.30183121183077,0.05778316699434072,16.30183121183809,0.2787506449967623,128,dem2180
646,117.90191654004617,0.13368074502795935,117.90191654194088,0.8639271080028266,256,dem2180
647,494.7578720485117,0.43921489000786096,494.75787237990545,3.7755428259260952,512,dem2180
648,4.891796638612783,0.02974623197223991,4.891796638612791,0.03619755303952843,4,dem2180
649,5.543863349753684,0.029640577035024762,5.543863349753685,0.03741744894068688,8,dem2180
650,4.268659604179192,0.030977908987551928,4.268659604179194,0.04158213105984032,16,dem2180
651,4.590256824392064,0.03408471401780844,4.590256824392066,0.05358489393256605,32,dem2180
652,4.488229554666365,0.04173372592777014,4.488229554666308,0.10720153397414833,64,dem2180
653,5.209979916086545,0.06139812804758549,5.209979916086212,0.28254424210172147,128,dem2180
654,182.85360219167615,0.12367384298704565,182.85360219698114,0.9276860650861636,256,dem2180
655,286.47985249942667,0.46349153004121035,286.47985253479465,3.5213873480679467,512,dem2180
656,5.723570866111395,0.029931916040368378,5.723570866111393,0.03623967303428799,4,dem2180
657,3.71889891018275,0.029729175963439047,3.718898910182752,0.03817437402904034,8,dem2180
658,3.9784331404450914,0.03050550993066281,3.978433140445098,0.040713915950618684,16,dem2180
659,4.535855777087409,0.03389272093772888,4.535855777087416,0.05384489300195128,32,dem2180
660,3.647627431961808,0.04089980502612889,3.6476274319618334,0.10322323499713093,64,dem2180
661,7.382631070952948,0.058903492987155914,7.3826310709639955,0.26980388595256954,128,dem2180
662,23775.09232676072,0.11954144900664687,23775.09306506039,0.8603249219013378,256,dem2180
663,8725.661542478992,0.424406022997573,8725.661545292227,3.6147858559852466,512,dem2180
664,5.096313183078863,0.02961615310050547,5.096313183078864,0.03665947401896119,4,dem2180
665,4.248895644733689,0.02938881004229188,4.248895644733692,0.03734977601561695,8,dem2180
666,3.9255278331684527,0.030384874902665615,3.9255278331684393,0.04034166596829891,16,dem2180
667,5.18235710706708,0.035309066995978355,5.182357107067084,0.05411664897110313,32,dem2180
668,3.914904214443146,0.04171078198123723,3.9149042144430806,0.10878952697385103,64,dem2180
669,4.260852767248793,0.06305943406186998,4.2608527672493315,0.28743112401571125,128,dem2180
670,109.12344587270829,0.1320167570374906,109.1234458730652,0.9446270000189543,256,dem2180
671,218.57364601088162,0.45317328604869545,218.5736461363564,3.7248232980491593,512,dem2180
672,4.951439837189962,0.030466100084595382,4.951439837189968,0.0365009349770844,4,dem2180
673,4.3916309460415,0.029589631012640893,4.391630946041505,0.03867836808785796,8,dem2180
674,4.470577496250313,0.03022247296757996,4.4705774962503035,0.04139427503105253,16,dem2180
675,4.340656442116221,0.033453140989877284,4.340656442116194,0.05408290692139417,32,dem2180
676,3.3895582025319566,0.042228325037285686,3.3895582025318647,0.10463597008492798,64,dem2180
677,24.494724771716143,0.06016442098189145,24.494724772822373,0.2778137819841504,128,dem2180
678,129.99910633752933,0.1260889390250668,129.99910633781838,0.8812302979640663,256,dem2180
679,600.6684913960128,0.4312713199760765,600.6684914712513,3.56784485001117,512,dem2180
680,3.749673811106005,0.029848074074834585,3.7496738111059993,0.036702796001918614,4,dem2180
681,3.4337093857276413,0.02908524195663631,3.4337093857276413,0.037781273014843464,8,dem2180
682,5.254010383733068,0.03202719602268189,5.254010383733061,0.041249510017223656,16,dem2180
683,4.431801866298626,0.03338507795706391,4.431801866298635,0.05311858397908509,32,dem2180
684,4.770564977574934,0.04032346501480788,4.7705649775748675,0.10406544897705317,64,dem2180
685,18.032543191314453,0.06133141298778355,18.032543191313692,0.2744385829428211,128,dem2180
686,289.0556771061533,0.12486753903795034,289.05567714833984,0.8689571740105748,256,dem2180
687,352.882080902452,0.4284592060139403,352.88208090402605,3.555798679939471,512,dem2180
688,4.023714288854175,0.028978010988794267,4.02371428885417,0.03586978907696903,4,dem2180
689,4.152687729575336,0.029892449034377933,4.152687729575335,0.03724018996581435,8,dem2180
690,4.2999190526175095,0.031305315089412034,4.2999190526175095,0.039755003061145544,16,dem2180
691,4.724123821777226,0.034520886023528874,4.724123821777208,0.0525432419963181,32,dem2180
692,3.8267034715248966,0.04193668207153678,3.8267034715249513,0.10234477301128209,64,dem2180
693,9.900119233196268,0.06209467106964439,9.900119233194971,0.2812238259939477,128,dem2180
694,105.7893559047001,0.12926207098644227,105.78935590612289,0.9049662459874526,256,dem2180
695,362.7608886422364,0.4402479729615152,362.7608886321829,3.5112068629823625,512,dem2180
696,3.713570337687799,0.028222155990079045,3.713570337687781,0.03469084401149303,4,dem2180
697,4.439919377175808,0.030098598916083574,4.439919377175809,0.036442206939682364,8,dem2180
698,4.436028518443679,0.0295385520439595,4.4360285184436785,0.0406678169965744,16,dem2180
699,4.260844397450308,0.032395206042565405,4.260844397450326,0.05388916900847107,32,dem2180
700,3.9856274454431704,0.041728571988642216,3.9856274454430936,0.10152175009716302,64,dem2180
701,98.75802684947023,0.05875336891040206,98.75802684627253,0.2602983140386641,128,dem2180
702,61.36750712334464,0.12164632009807974,61.36750712316793,0.8441522219218314,256,dem2180
703,688.1358034627148,0.4186315950937569,688.1358015967611,3.469887799001299,512,dem2180
704,4.528947427049983,0.02877662400715053,4.528947427049991,0.03489228896796703,4,dem2180
705,4.6798747042492925,0.02978619292844087,4.679874704249301,0.0364133840193972,8,dem2180
706,5.538375233282516,0.029141344013623893,5.538375233282516,0.04038810799829662,16,dem2180
707,5.0761280269440325,0.03348208102397621,5.076128026944071,0.05238117801491171,32,dem2180
708,3.639360950265143,0.04156026698183268,3.6393609502651385,0.10261116805486381,64,dem2180
709,24.64768406494965,0.05909016798250377,24.64768406495921,0.26224023499526083,128,dem2180
710,85.77133945657327,0.119308587978594,85.77133945671719,0.8373843939043581,256,dem2180
711,266.95928102320664,0.41757930198218673,266.95928104623147,3.5586817690636963,512,dem2180
712,5.160971535328356,0.03083398810122162,5.160971535328351,0.036554328980855644,4,dem2180
713,4.011548237212603,0.031361768022179604,4.011548237212602,0.03795663209166378,8,dem2180
714,4.012358984780555,0.03192498197313398,4.012358984780549,0.04095564701128751,16,dem2180
715,6.194627767144657,0.0371741479029879,6.194627767144738,0.055513773928396404,32,dem2180
716,4.066962265693689,0.04226814105641097,4.066962265693636,0.11436626699287444,64,dem2180
717,5.087096607204481,0.0653498750180006,5.087096607204056,0.30650336702819914,128,dem2180
718,369.20243367240477,0.14550871192477643,369.20243363092294,1.0385773599846289,256,dem2180
719,4008.70245627625,0.5097388670546934,4008.7024578863516,4.256657336954959,512,dem2180
720,4.400946809397477,0.03142508096061647,4.400946809397477,0.03861110203433782,4,dem2180
721,4.341437382445665,0.031227617990225554,4.341437382445665,0.04068255296442658,8,dem2180
722,4.316276873584474,0.03207331895828247,4.316276873584481,0.04333290702197701,16,dem2180
723,4.65894899708072,0.03674215800128877,4.658948997080672,0.05964554997626692,32,dem2180
724,4.47496757107798,0.043349880957975984,4.474967571078022,0.11071828694548458,64,dem2180
